Time (s),Force (mN),Force (N),Stale,Counts,MCU Temperature (mdeg C),MCU Temperature (C),Firmware Timestamp,Time to connect (s),0.15200090408325195
5.217401027679443,0.0,0.0,0.0,3613.0,25925.0,25.925,1169094.0
5.231956243515015,0.0,0.0,0.0,3613.0,25925.0,25.925,1169116.0
5.252497434616089,54.0,0.054,0.0,3615.0,25925.0,25.925,1169137.0
5.272884368896484,138.0,0.138,0.0,3620.0,25925.0,25.925,1169158.0
5.294970512390137,204.0,0.204,0.0,3622.0,25925.0,25.925,1169180.0
5.360171556472778,275.0,0.275,0.0,3625.0,25926.0,25.926,1169202.0
5.36288046836853,446.0,0.446,0.0,3636.0,25926.0,25.926,1169224.0
5.367191553115845,642.0,0.642,0.0,3645.0,25926.0,25.926,1169246.0
5.383404731750488,741.0,0.741,0.0,3645.0,25926.0,25.926,1169268.0
5.433699369430542,0.0,0.0,0.0,3646.0,25926.0,25.926,1169290.0
5.437922477722168,124.0,0.124,0.0,3656.0,25926.0,25.926,1169319.0
5.455994367599487,123.0,0.123,0.0,3651.0,25926.0,25.926,1169341.0
5.476513624191284,106.0,0.106,0.0,3649.0,25926.0,25.926,1169362.0
5.498493671417236,97.0,0.097,0.0,3649.0,25926.0,25.926,1169384.0
5.520983457565308,110.0,0.11,0.0,3652.0,25926.0,25.926,1169406.0
5.543243885040283,129.0,0.129,0.0,3653.0,25926.0,25.926,1169428.0
5.617294549942017,107.0,0.107,0.0,3649.0,25926.0,25.926,1169450.0
5.6217193603515625,53.0,0.053,0.0,3635.0,25926.0,25.926,1169472.0
5.625890731811523,0.0,0.0,0.0,3616.0,25926.0,25.926,1169494.0
5.661566972732544,0.0,0.0,0.0,3607.0,25926.0,25.926,1169517.0
5.665914297103882,0.0,0.0,0.0,3598.0,25926.0,25.926,1169546.0
5.682706594467163,0.0,0.0,0.0,3600.0,25926.0,25.926,1169568.0
5.704078435897827,0.0,0.0,1.0,3600.0,25927.0,25.927,1169589.0
5.724862098693848,0.0,0.0,0.0,3600.0,25927.0,25.927,1169611.0
5.746947765350342,0.0,0.0,0.0,3600.0,25927.0,25.927,1169633.0
5.76921534538269,0.0,0.0,0.0,3588.0,25927.0,25.927,1169655.0
5.791022539138794,0.0,0.0,0.0,3581.0,25927.0,25.927,1169677.0
5.813212871551514,0.0,0.0,0.0,3578.0,25927.0,25.927,1169699.0
5.8827574253082275,0.0,0.0,0.0,3581.0,25928.0,25.928,1169721.0
5.8870391845703125,0.0,0.0,0.0,3578.0,25928.0,25.928,1169743.0
5.890841722488403,0.0,0.0,0.0,3575.0,25928.0,25.928,1169772.0
5.908389329910278,0.0,0.0,1.0,3575.0,25928.0,25.928,1169794.0
5.929755926132202,0.0,0.0,0.0,3576.0,25929.0,25.929,1169815.0
5.9504554271698,0.0,0.0,0.0,3577.0,25928.0,25.928,1169837.0
5.972691774368286,0.0,0.0,0.0,3577.0,25928.0,25.928,1169859.0
5.995029926300049,0.0,0.0,0.0,3581.0,25928.0,25.928,1169881.0
6.017874002456665,0.0,0.0,0.0,3578.0,25928.0,25.928,1169903.0
6.039244651794434,0.0,0.0,0.0,3576.0,25928.0,25.928,1169925.0
6.0620551109313965,0.0,0.0,0.0,3579.0,25929.0,25.929,1169947.0
6.128841876983643,0.0,0.0,0.0,3579.0,25929.0,25.929,1169970.0
6.132246255874634,0.0,0.0,0.0,3575.0,25929.0,25.929,1169999.0
6.135143041610718,0.0,0.0,0.0,3574.0,25929.0,25.929,1170021.0
6.156487703323364,0.0,0.0,0.0,3579.0,25929.0,25.929,1170042.0
6.178631067276001,62.0,0.062,0.0,3584.0,25929.0,25.929,1170064.0
6.19950270652771,59.0,0.059,0.0,3581.0,25929.0,25.929,1170086.0
6.22136116027832,0.0,0.0,1.0,3579.0,25929.0,25.929,1170108.0
